perfil,tamanho,instancia,algoritmo,exato,status,soma_a,soma_b,diferenca,diferenca_referencia,referencia_comprovada,gap_absoluto,gap_percentual,desequilibrio_relativo_pct,atingiu_otimo,tempo_ms,tempo_min_ms,tempo_max_ms,tempo_desvio_padrao_ms,repeticoes_medicao,memoria_alocada_mb,estados_explorados,chamadas_recursivas,podas,profundidade_maxima,observacao
DOMINANTE,20,dominante_n20_v4,Guloso,false,SUCESSO,1285,933,352,352,true,0,0.0000,15.870153,true,0.0018,0.0017,0.0055,0.0014,7,0.0003,20,0,0,20,
DOMINANTE,20,dominante_n20_v4,KarmarkarKarp,false,SUCESSO,1285,933,352,352,true,0,0.0000,15.870153,true,0.0049,0.0045,0.0099,0.0019,7,0.0047,19,0,0,1,
DOMINANTE,22,dominante_n22_v0,Backtracking,true,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,16.7076,14.1314,18.0535,1.5111,7,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v0,BranchAndBound,true,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,0.0197,0.0190,0.0232,0.0014,7,0.0006,2797,2797,1003,22,
DOMINANTE,22,dominante_n22_v0,ProgramacaoDinamica,true,SUCESSO,1260,1354,94,94,true,0,0.0000,3.596021,true,0.0664,0.0512,0.0857,0.0118,7,0.0294,28776,0,0,22,
DOMINANTE,22,dominante_n22_v0,Guloso,false,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,0.0026,0.0023,0.0038,0.0005,7,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v0,KarmarkarKarp,false,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,0.0054,0.0045,0.0070,0.0009,7,0.0051,21,0,0,1,
DOMINANTE,22,dominante_n22_v1,Backtracking,true,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,16.5606,12.6366,18.5877,1.8323,7,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v1,BranchAndBound,true,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,0.0140,0.0137,0.0215,0.0030,7,0.0006,2913,2913,973,22,
DOMINANTE,22,dominante_n22_v1,ProgramacaoDinamica,true,SUCESSO,1193,1463,270,270,true,0,0.0000,10.165663,true,0.0966,0.0808,0.1394,0.0201,7,0.0299,29238,0,0,22,
DOMINANTE,22,dominante_n22_v1,Guloso,false,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,0.0026,0.0022,0.0060,0.0013,7,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v1,KarmarkarKarp,false,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,0.0059,0.0050,0.0079,0.0011,7,0.0051,21,0,0,1,
DOMINANTE,22,dominante_n22_v2,Backtracking,true,SUCESSO,1275,947,328,328,true,0,0.0000,14.761476,true,16.3529,14.8209,19.8678,1.8661,7,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v2,BranchAndBound,true,SUCESSO,1275,947,328,328,true,0,0.0000,14.761476,true,0.0237,0.0200,0.0307,0.0038,7,0.0006,3183,3183,1146,22,
DOMINANTE,22,dominante_n22_v2,ProgramacaoDinamica,true,SUCESSO,947,1275,328,328,true,0,0.0000,14.761476,true,0.0366,0.0354,0.0538,0.0071,7,0.0250,24464,0,0,22,
DOMINANTE,22,dominante_n22_v2,Guloso,false,SUCESSO,1275,947,328,328,true,0,0.0000,14.761476,true,0.0026,0.0020,0.0028,0.0003,7,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v2,KarmarkarKarp,false,SUCESSO,1275,947,328,328,true,0,0.0000,14.761476,true,0.0059,0.0047,0.0072,0.0010,7,0.0051,21,0,0,1,
DOMINANTE,22,dominante_n22_v3,Backtracking,true,SUCESSO,1275,1054,221,221,true,0,0.0000,9.489051,true,16.6350,15.4535,18.9259,1.3277,7,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v3,BranchAndBound,true,SUCESSO,1275,1054,221,221,true,0,0.0000,9.489051,true,0.0156,0.0154,0.0240,0.0031,7,0.0006,3139,3139,890,22,
DOMINANTE,22,dominante_n22_v3,ProgramacaoDinamica,true,SUCESSO,1054,1275,221,221,true,0,0.0000,9.489051,true,0.0478,0.0409,0.0660,0.0101,7,0.0262,25630,0,0,22,
DOMINANTE,22,dominante_n22_v3,Guloso,false,SUCESSO,1275,1054,221,221,true,0,0.0000,9.489051,true,0.0021,0.0020,0.0028,0.0003,7,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v3,KarmarkarKarp,false,SUCESSO,1275,1054,221,221,true,0,0.0000,9.489051,true,0.0039,0.0035,0.0076,0.0015,7,0.0051,21,0,0,1,
DOMINANTE,22,dominante_n22_v4,Backtracking,true,SUCESSO,1434,1224,210,210,true,0,0.0000,7.900677,true,16.6140,14.6565,18.0794,1.0768,7,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v4,BranchAndBound,true,SUCESSO,1434,1224,210,210,true,0,0.0000,7.900677,true,0.0222,0.0160,0.0238,0.0034,7,0.0006,3087,3087,1002,22,
DOMINANTE,22,dominante_n22_v4,ProgramacaoDinamica,true,SUCESSO,1224,1434,210,210,true,0,0.0000,7.900677,true,0.0677,0.0457,0.1953,0.0511,7,0.0299,29260,0,0,22,
DOMINANTE,22,dominante_n22_v4,Guloso,false,SUCESSO,1434,1224,210,210,true,0,0.0000,7.900677,true,0.0026,0.0024,0.0038,0.0005,7,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v4,KarmarkarKarp,false,SUCESSO,1434,1224,210,210,true,0,0.0000,7.900677,true,0.0063,0.0049,0.0078,0.0012,7,0.0051,21,0,0,1,
DOMINANTE,24,dominante_n24_v0,Backtracking,true,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,70.8688,60.8505,80.8768,7.3317,7,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v0,BranchAndBound,true,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,0.0311,0.0307,0.0335,0.0012,7,0.0007,3627,3627,1342,24,
DOMINANTE,24,dominante_n24_v0,ProgramacaoDinamica,true,SUCESSO,1023,1071,48,48,true,0,0.0000,2.292264,true,0.0406,0.0375,0.0674,0.0110,7,0.0256,25152,0,0,24,
DOMINANTE,24,dominante_n24_v0,Guloso,false,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,0.0029,0.0026,0.0047,0.0009,7,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v0,KarmarkarKarp,false,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,0.0047,0.0040,0.0055,0.0006,7,0.0057,23,0,0,1,
DOMINANTE,24,dominante_n24_v1,Backtracking,true,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,60.5283,56.0908,71.4735,5.2303,7,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v1,BranchAndBound,true,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,0.0446,0.0444,0.0816,0.0139,7,0.0007,5381,5381,1551,24,
DOMINANTE,24,dominante_n24_v1,ProgramacaoDinamica,true,SUCESSO,1189,1676,487,487,true,0,0.0000,16.998255,true,0.0653,0.0578,0.0805,0.0075,7,0.0350,34392,0,0,24,
DOMINANTE,24,dominante_n24_v1,Guloso,false,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,0.0020,0.0019,0.0032,0.0005,7,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v1,KarmarkarKarp,false,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,0.0045,0.0036,0.0057,0.0009,7,0.0057,23,0,0,1,
DOMINANTE,24,dominante_n24_v2,Backtracking,true,SUCESSO,1523,1217,306,306,true,0,0.0000,11.167883,true,65.6524,59.1289,68.6850,3.4018,7,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v2,BranchAndBound,true,SUCESSO,1523,1217,306,306,true,0,0.0000,11.167883,true,0.0185,0.0183,0.0199,0.0006,7,0.0007,3875,3875,1412,24,
DOMINANTE,24,dominante_n24_v2,ProgramacaoDinamica,true,SUCESSO,1217,1523,306,306,true,0,0.0000,11.167883,true,0.0878,0.0782,0.0957,0.0066,7,0.0335,32904,0,0,24,
DOMINANTE,24,dominante_n24_v2,Guloso,false,SUCESSO,1523,1217,306,306,true,0,0.0000,11.167883,true,0.0028,0.0025,0.0041,0.0005,7,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v2,KarmarkarKarp,false,SUCESSO,1523,1217,306,306,true,0,0.0000,11.167883,true,0.0045,0.0042,0.0069,0.0010,7,0.0057,23,0,0,1,
DOMINANTE,24,dominante_n24_v3,Backtracking,true,SUCESSO,1554,1329,225,225,true,0,0.0000,7.804370,true,64.5736,56.3224,74.1984,6.2062,7,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v3,BranchAndBound,true,SUCESSO,1554,1329,225,225,true,0,0.0000,7.804370,true,0.0294,0.0290,0.0327,0.0013,7,0.0007,4001,4001,1279,24,
DOMINANTE,24,dominante_n24_v3,ProgramacaoDinamica,true,SUCESSO,1329,1554,225,225,true,0,0.0000,7.804370,true,0.0870,0.0766,0.0952,0.0075,7,0.0352,34608,0,0,24,
DOMINANTE,24,dominante_n24_v3,Guloso,false,SUCESSO,1554,1329,225,225,true,0,0.0000,7.804370,true,0.0022,0.0021,0.0035,0.0005,7,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v3,KarmarkarKarp,false,SUCESSO,1554,1329,225,225,true,0,0.0000,7.804370,true,0.0066,0.0049,0.0077,0.0010,7,0.0057,23,0,0,1,
DOMINANTE,24,dominante_n24_v4,Backtracking,true,SUCESSO,1531,1109,422,422,true,0,0.0000,15.984848,true,63.1932,60.5913,65.7648,1.7489,7,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v4,BranchAndBound,true,SUCESSO,1531,1109,422,422,true,0,0.0000,15.984848,true,0.0221,0.0200,0.0290,0.0042,7,0.0007,4259,4259,1340,24,
DOMINANTE,24,dominante_n24_v4,ProgramacaoDinamica,true,SUCESSO,1109,1531,422,422,true,0,0.0000,15.984848,true,0.0610,0.0501,0.0676,0.0057,7,0.0323,31704,0,0,24,
DOMINANTE,24,dominante_n24_v4,Guloso,false,SUCESSO,1531,1109,422,422,true,0,0.0000,15.984848,true,0.0025,0.0024,0.0037,0.0005,7,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v4,KarmarkarKarp,false,SUCESSO,1531,1109,422,422,true,0,0.0000,15.984848,true,0.0062,0.0046,0.0075,0.0010,7,0.0057,23,0,0,1,
DOMINANTE,26,dominante_n26_v0,Backtracking,true,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,262.9510,219.6841,265.1446,19.4762,7,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v0,BranchAndBound,true,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,0.0310,0.0229,0.0453,0.0070,7,0.0007,4971,4971,1912,26,
DOMINANTE,26,dominante_n26_v0,ProgramacaoDinamica,true,SUCESSO,1377,1450,73,73,true,0,0.0000,2.582243,true,0.0796,0.0726,0.0809,0.0038,7,0.0372,36764,0,0,26,
DOMINANTE,26,dominante_n26_v0,Guloso,false,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,0.0036,0.0033,0.0038,0.0002,7,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v0,KarmarkarKarp,false,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,0.0064,0.0056,0.0092,0.0013,7,0.0061,25,0,0,1,
DOMINANTE,26,dominante_n26_v1,Backtracking,true,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,255.9550,242.5281,268.1491,9.1537,7,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v1,BranchAndBound,true,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,0.0224,0.0221,0.0238,0.0006,7,0.0007,5057,5057,1897,26,
DOMINANTE,26,dominante_n26_v1,ProgramacaoDinamica,true,SUCESSO,1467,1487,20,20,true,0,0.0000,0.677048,true,0.0806,0.0582,0.2549,0.0695,7,0.0388,38428,0,0,26,
DOMINANTE,26,dominante_n26_v1,Guloso,false,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,0.0021,0.0020,0.0053,0.0012,7,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v1,KarmarkarKarp,false,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,0.0047,0.0039,0.0051,0.0004,7,0.0061,25,0,0,1,
DOMINANTE,26,dominante_n26_v2,Backtracking,true,SUCESSO,1797,1519,278,278,true,0,0.0000,8.383595,true,255.9826,220.3167,283.0891,23.4140,7,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v2,BranchAndBound,true,SUCESSO,1797,1519,278,278,true,0,0.0000,8.383595,true,0.0211,0.0209,0.0322,0.0043,7,0.0007,4801,4801,1897,26,
DOMINANTE,26,dominante_n26_v2,ProgramacaoDinamica,true,SUCESSO,1519,1797,278,278,true,0,0.0000,8.383595,true,0.0809,0.0732,0.0937,0.0071,7,0.0435,43134,0,0,26,
DOMINANTE,26,dominante_n26_v2,Guloso,false,SUCESSO,1797,1519,278,278,true,0,0.0000,8.383595,true,0.0019,0.0018,0.0026,0.0003,7,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v2,KarmarkarKarp,false,SUCESSO,1797,1519,278,278,true,0,0.0000,8.383595,true,0.0051,0.0040,0.0055,0.0007,7,0.0061,25,0,0,1,
DOMINANTE,26,dominante_n26_v3,Backtracking,true,SUCESSO,1786,1526,260,260,true,0,0.0000,7.850242,true,205.6426,200.7924,228.1343,11.4351,7,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v3,BranchAndBound,true,SUCESSO,1786,1526,260,260,true,0,0.0000,7.850242,true,0.0241,0.0236,0.0266,0.0011,7,0.0007,5251,5251,1842,26,
DOMINANTE,26,dominante_n26_v3,ProgramacaoDinamica,true,SUCESSO,1526,1786,260,260,true,0,0.0000,7.850242,true,0.0700,0.0634,0.3168,0.0939,7,0.0435,43082,0,0,26,
DOMINANTE,26,dominante_n26_v3,Guloso,false,SUCESSO,1786,1526,260,260,true,0,0.0000,7.850242,true,0.0022,0.0021,0.0040,0.0007,7,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v3,KarmarkarKarp,false,SUCESSO,1786,1526,260,260,true,0,0.0000,7.850242,true,0.0051,0.0040,0.0056,0.0007,7,0.0061,25,0,0,1,
DOMINANTE,26,dominante_n26_v4,Backtracking,true,SUCESSO,1135,1118,17,17,true,0,0.0000,0.754549,true,201.2060,196.4332,214.3573,5.7085,7,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v4,BranchAndBound,true,SUCESSO,1135,1118,17,17,true,0,0.0000,0.754549,true,0.0259,0.0256,0.0277,0.0007,7,0.0007,5135,5135,1656,26,
DOMINANTE,26,dominante_n26_v4,ProgramacaoDinamica,true,SUCESSO,1118,1135,17,17,true,0,0.0000,0.754549,true,0.0779,0.0680,0.1038,0.0119,7,0.0297,29302,0,0,26,
DOMINANTE,26,dominante_n26_v4,Guloso,false,SUCESSO,1135,1118,17,17,true,0,0.0000,0.754549,true,0.0024,0.0022,0.0038,0.0006,7,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v4,KarmarkarKarp,false,SUCESSO,1135,1118,17,17,true,0,0.0000,0.754549,true,0.0054,0.0047,0.0066,0.0007,7,0.0061,25,0,0,1,
DOMINANTE,100,dominante_n100_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v0,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v0,ProgramacaoDinamica,true,SUCESSO,4737,4943,206,206,true,0,0.0000,2.128099,true,0.7990,0.7272,1.0411,0.1170,7,0.4691,484100,0,0,100,
DOMINANTE,100,dominante_n100_v0,Guloso,false,SUCESSO,4943,4737,206,206,true,0,0.0000,2.128099,true,0.0103,0.0102,0.0116,0.0006,7,0.0010,100,0,0,100,
DOMINANTE,100,dominante_n100_v0,KarmarkarKarp,false,SUCESSO,4943,4737,206,206,true,0,0.0000,2.128099,true,0.0282,0.0197,0.0630,0.0173,7,0.0228,99,0,0,1,
DOMINANTE,100,dominante_n100_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v1,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v1,ProgramacaoDinamica,true,SUCESSO,4975,5344,369,369,true,0,0.0000,3.575928,true,0.8733,0.8129,0.9131,0.0364,7,0.4992,516000,0,0,100,
DOMINANTE,100,dominante_n100_v1,Guloso,false,SUCESSO,5344,4975,369,369,true,0,0.0000,3.575928,true,0.0110,0.0108,0.0123,0.0005,7,0.0010,100,0,0,100,
DOMINANTE,100,dominante_n100_v1,KarmarkarKarp,false,SUCESSO,5344,4975,369,369,true,0,0.0000,3.575928,true,0.0149,0.0139,0.0341,0.0079,7,0.0228,99,0,0,1,
DOMINANTE,100,dominante_n100_v2,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v2,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v2,ProgramacaoDinamica,true,SUCESSO,5129,5206,77,77,true,0,0.0000,0.745041,true,0.9037,0.7834,1.1328,0.1360,7,0.5000,516800,0,0,100,
DOMINANTE,100,dominante_n100_v2,Guloso,false,SUCESSO,5206,5129,77,77,true,0,0.0000,0.745041,true,0.0117,0.0105,0.0122,0.0008,7,0.0010,100,0,0,100,
DOMINANTE,100,dominante_n100_v2,KarmarkarKarp,false,SUCESSO,5206,5129,77,77,true,0,0.0000,0.745041,true,0.0142,0.0136,0.0277,0.0056,7,0.0228,99,0,0,1,
DOMINANTE,100,dominante_n100_v3,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v3,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v3,ProgramacaoDinamica,true,SUCESSO,4817,5247,430,430,true,0,0.0000,4.272655,true,0.8234,0.7657,0.9850,0.0733,7,0.4876,503300,0,0,100,
DOMINANTE,100,dominante_n100_v3,Guloso,false,SUCESSO,5247,4817,430,430,true,0,0.0000,4.272655,true,0.0141,0.0130,0.0164,0.0012,7,0.0010,100,0,0,100,
DOMINANTE,100,dominante_n100_v3,KarmarkarKarp,false,SUCESSO,5247,4817,430,430,true,0,0.0000,4.272655,true,0.0255,0.0177,0.0464,0.0112,7,0.0228,99,0,0,1,
DOMINANTE,100,dominante_n100_v4,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v4,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,100,dominante_n100_v4,ProgramacaoDinamica,true,SUCESSO,5037,5505,468,468,true,0,0.0000,4.439385,true,0.9059,0.8368,0.9684,0.0458,7,0.5100,527200,0,0,100,
DOMINANTE,100,dominante_n100_v4,Guloso,false,SUCESSO,5505,5037,468,468,true,0,0.0000,4.439385,true,0.0104,0.0099,0.0141,0.0015,7,0.0010,100,0,0,100,
DOMINANTE,100,dominante_n100_v4,KarmarkarKarp,false,SUCESSO,5505,5037,468,468,true,0,0.0000,4.439385,true,0.0206,0.0147,0.0517,0.0130,7,0.0228,99,0,0,1,
DOMINANTE,1000,dominante_n1000_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v0,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v0,ProgramacaoDinamica,true,SUCESSO,50598,50663,65,65,true,0,0.0000,0.064191,true,89.1741,76.5208,122.4280,16.0560,7,48.3549,50631000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v0,Guloso,false,SUCESSO,50663,50598,65,65,true,0,0.0000,0.064191,true,0.1670,0.1615,0.1867,0.0095,7,0.0213,1000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v0,KarmarkarKarp,false,SUCESSO,50663,50598,65,65,true,0,0.0000,0.064191,true,0.3330,0.2994,0.4092,0.0402,7,0.2452,999,0,0,1,
DOMINANTE,1000,dominante_n1000_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v1,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v1,ProgramacaoDinamica,true,SUCESSO,50996,51483,487,487,true,0,0.0000,0.475219,true,73.1842,70.3378,81.1073,4.0280,7,48.9353,51240000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v1,Guloso,false,SUCESSO,51483,50996,487,487,true,0,0.0000,0.475219,true,0.1656,0.1640,0.1712,0.0024,7,0.0213,1000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v1,KarmarkarKarp,false,SUCESSO,51483,50996,487,487,true,0,0.0000,0.475219,true,0.2774,0.2701,0.2819,0.0052,7,0.2452,999,0,0,1,
DOMINANTE,1000,dominante_n1000_v2,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v2,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v2,ProgramacaoDinamica,true,SUCESSO,52405,52698,293,293,true,0,0.0000,0.278774,true,78.6135,76.2228,83.4182,2.2227,7,50.1878,52552000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v2,Guloso,false,SUCESSO,52698,52405,293,293,true,0,0.0000,0.278774,true,0.1628,0.1619,0.1755,0.0048,7,0.0213,1000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v2,KarmarkarKarp,false,SUCESSO,52698,52405,293,293,true,0,0.0000,0.278774,true,0.3039,0.2766,0.3658,0.0308,7,0.2452,999,0,0,1,
DOMINANTE,1000,dominante_n1000_v3,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v3,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v3,ProgramacaoDinamica,true,SUCESSO,50449,50696,247,247,true,0,0.0000,0.244204,true,73.2396,68.7286,76.4406,3.1291,7,48.3015,50573000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v3,Guloso,false,SUCESSO,50696,50449,247,247,true,0,0.0000,0.244204,true,0.1685,0.1597,0.2493,0.0332,7,0.0213,1000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v3,KarmarkarKarp,false,SUCESSO,50696,50449,247,247,true,0,0.0000,0.244204,true,0.2676,0.2655,0.2967,0.0111,7,0.2452,999,0,0,1,
DOMINANTE,1000,dominante_n1000_v4,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v4,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,1000,dominante_n1000_v4,ProgramacaoDinamica,true,SUCESSO,49412,49613,201,201,true,0,0.0000,0.202979,true,69.3585,67.4692,73.8614,1.9882,7,47.2934,49513000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v4,Guloso,false,SUCESSO,49613,49412,201,201,true,0,0.0000,0.202979,true,0.1712,0.1669,0.2281,0.0220,7,0.0213,1000,0,0,1000,
DOMINANTE,1000,dominante_n1000_v4,KarmarkarKarp,false,SUCESSO,49613,49412,201,201,true,0,0.0000,0.202979,true,0.2732,0.2671,0.3729,0.0382,7,0.2452,999,0,0,1,
DOMINANTE,10000,dominante_n10000_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,10000,dominante_n10000_v0,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,10000,dominante_n10000_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 5078877837 celulas (n=10000, somaTotal=1015673), acima do limite de 1073741824."
DOMINANTE,10000,dominante_n10000_v0,Guloso,false,SUCESSO,507925,507748,177,177,false,0,0.0000,0.017427,,2.3176,1.9180,3.3809,0.4700,7,0.2482,10000,0,0,10000,
DOMINANTE,10000,dominante_n10000_v0,KarmarkarKarp,false,SUCESSO,507925,507748,177,177,false,0,0.0000,0.017427,,3.7334,3.6068,5.3683,0.7498,7,2.5070,9999,0,0,1,
DOMINANTE,10000,dominante_n10000_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,10000,dominante_n10000_v1,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
DOMINANTE,10000,dominante_n10000_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 5106490598 celulas (n=10000, somaTotal=1021195), acima do limite de 1073741824."
DOMINANTE,10000,dominante_n10000_v1,Guloso,false,SUCESSO,510841,510354,487,487,false,0,0.0000,0.047689,,1.9548,1.9148,2.0485,0.0497,7,0.2482,10000,0,0,10000,
DOMINANTE,10000,dominante_n10000_v1,KarmarkarKarp,false,SUCESSO,510841,510354,487,487,false,0,0.0000,0.047689,,5.9824,3.9024,6.5898,1.0887,7,2.5070,9999,0,0,1,
